2016-10-20 19:48:23,982 INFO  [main] util.VersionInfo: HBase 1.1.4
2016-10-20 23:08:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=38, hits=37, hitRatio=97.37%, , cachingAccesses=38, cachingHits=37, cachingHitsRatio=97.37%, evictions=1199, evicted=0, evictedPerRun=0.0
2016-10-20 23:13:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=39, hits=38, hitRatio=97.44%, , cachingAccesses=39, cachingHits=38, cachingHitsRatio=97.44%, evictions=1229, evicted=0, evictedPerRun=0.0
2016-10-20 23:18:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=40, hits=39, hitRatio=97.50%, , cachingAccesses=40, cachingHits=39, cachingHitsRatio=97.50%, evictions=1259, evicted=0, evictedPerRun=0.0
2016-10-20 23:23:46,173 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=41, hits=40, hitRatio=97.56%, , cachingAccesses=41, cachingHits=40, cachingHitsRatio=97.56%, evictions=1289, evicted=0, evictedPerRun=0.0
2016-10-20 23:28:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=42, hits=41, hitRatio=97.62%, , cachingAccesses=42, cachingHits=41, cachingHitsRatio=97.62%, evictions=1319, evicted=0, evictedPerRun=0.0
2016-10-20 23:33:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=43, hits=42, hitRatio=97.67%, , cachingAccesses=43, cachingHits=42, cachingHitsRatio=97.67%, evictions=1349, evicted=0, evictedPerRun=0.0
2016-10-20 23:38:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=44, hits=43, hitRatio=97.73%, , cachingAccesses=44, cachingHits=43, cachingHitsRatio=97.73%, evictions=1379, evicted=0, evictedPerRun=0.0
2016-10-20 23:43:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=45, hits=44, hitRatio=97.78%, , cachingAccesses=45, cachingHits=44, cachingHitsRatio=97.78%, evictions=1409, evicted=0, evictedPerRun=0.0
2016-10-20 23:48:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=46, hits=45, hitRatio=97.83%, , cachingAccesses=46, cachingHits=45, cachingHitsRatio=97.83%, evictions=1439, evicted=0, evictedPerRun=0.0
2016-10-20 23:48:49,945 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477003729585 with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477007329914
2016-10-20 23:48:49,946 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477003729585 to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390.default.1477003729585
2016-10-20 23:48:54,463 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477003734155.meta with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477007334412.meta
2016-10-20 23:48:54,464 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477003734155.meta to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390..meta.1477003734155.meta
2016-10-20 23:53:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=47, hits=46, hitRatio=97.87%, , cachingAccesses=47, cachingHits=46, cachingHitsRatio=97.87%, evictions=1469, evicted=0, evictedPerRun=0.0
2016-10-20 23:58:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=48, hits=47, hitRatio=97.92%, , cachingAccesses=48, cachingHits=47, cachingHitsRatio=97.92%, evictions=1499, evicted=0, evictedPerRun=0.0
2016-10-21 00:03:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=49, hits=48, hitRatio=97.96%, , cachingAccesses=49, cachingHits=48, cachingHitsRatio=97.96%, evictions=1529, evicted=0, evictedPerRun=0.0
2016-10-21 00:04:17,966 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Remove log: file:/data/hbase/MasterProcWALs/state-00000000000000000005.log
2016-10-21 00:04:17,967 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Removed logs: [file:/data/hbase/MasterProcWALs/state-00000000000000000006.log]
2016-10-21 00:08:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=50, hits=49, hitRatio=98.00%, , cachingAccesses=50, cachingHits=49, cachingHitsRatio=98.00%, evictions=1559, evicted=0, evictedPerRun=0.0
2016-10-21 00:13:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=51, hits=50, hitRatio=98.04%, , cachingAccesses=51, cachingHits=50, cachingHitsRatio=98.04%, evictions=1589, evicted=0, evictedPerRun=0.0
2016-10-21 00:18:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=52, hits=51, hitRatio=98.08%, , cachingAccesses=52, cachingHits=51, cachingHitsRatio=98.08%, evictions=1619, evicted=0, evictedPerRun=0.0
2016-10-21 00:23:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=53, hits=52, hitRatio=98.11%, , cachingAccesses=53, cachingHits=52, cachingHitsRatio=98.11%, evictions=1649, evicted=0, evictedPerRun=0.0
2016-10-21 00:28:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=54, hits=53, hitRatio=98.15%, , cachingAccesses=54, cachingHits=53, cachingHitsRatio=98.15%, evictions=1679, evicted=0, evictedPerRun=0.0
2016-10-21 00:33:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=55, hits=54, hitRatio=98.18%, , cachingAccesses=55, cachingHits=54, cachingHitsRatio=98.18%, evictions=1709, evicted=0, evictedPerRun=0.0
2016-10-21 00:38:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=56, hits=55, hitRatio=98.21%, , cachingAccesses=56, cachingHits=55, cachingHitsRatio=98.21%, evictions=1739, evicted=0, evictedPerRun=0.0
2016-10-21 00:43:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=57, hits=56, hitRatio=98.25%, , cachingAccesses=57, cachingHits=56, cachingHitsRatio=98.25%, evictions=1769, evicted=0, evictedPerRun=0.0
2016-10-21 00:48:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=58, hits=57, hitRatio=98.28%, , cachingAccesses=58, cachingHits=57, cachingHitsRatio=98.28%, evictions=1799, evicted=0, evictedPerRun=0.0
2016-10-21 00:48:50,291 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477007329914 with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477010930148
2016-10-21 00:48:50,293 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477007329914 to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390.default.1477007329914
2016-10-21 00:48:54,691 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477007334412.meta with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477010934675.meta
2016-10-21 00:48:54,692 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477007334412.meta to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390..meta.1477007334412.meta
2016-10-21 00:53:46,169 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=59, hits=58, hitRatio=98.31%, , cachingAccesses=59, cachingHits=58, cachingHitsRatio=98.31%, evictions=1829, evicted=0, evictedPerRun=0.0
2016-10-21 00:58:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=60, hits=59, hitRatio=98.33%, , cachingAccesses=60, cachingHits=59, cachingHitsRatio=98.33%, evictions=1859, evicted=0, evictedPerRun=0.0
2016-10-21 01:03:46,187 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=61, hits=60, hitRatio=98.36%, , cachingAccesses=61, cachingHits=60, cachingHitsRatio=98.36%, evictions=1889, evicted=0, evictedPerRun=0.0
2016-10-21 01:03:48,152 INFO  [hbase-docker,33613,1476992919924_splitLogManager__ChoreService_1] master.SplitLogManager$TimeoutMonitor: Chore: SplitLogManager Timeout Monitor missed its start time
2016-10-21 01:04:17,988 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Remove log: file:/data/hbase/MasterProcWALs/state-00000000000000000006.log
2016-10-21 01:04:17,989 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Removed logs: [file:/data/hbase/MasterProcWALs/state-00000000000000000007.log]
2016-10-21 01:08:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=62, hits=61, hitRatio=98.39%, , cachingAccesses=62, cachingHits=61, cachingHitsRatio=98.39%, evictions=1919, evicted=0, evictedPerRun=0.0
2016-10-21 01:13:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=63, hits=62, hitRatio=98.41%, , cachingAccesses=63, cachingHits=62, cachingHitsRatio=98.41%, evictions=1949, evicted=0, evictedPerRun=0.0
2016-10-21 01:18:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=64, hits=63, hitRatio=98.44%, , cachingAccesses=64, cachingHits=63, cachingHitsRatio=98.44%, evictions=1979, evicted=0, evictedPerRun=0.0
2016-10-21 01:23:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=65, hits=64, hitRatio=98.46%, , cachingAccesses=65, cachingHits=64, cachingHitsRatio=98.46%, evictions=2009, evicted=0, evictedPerRun=0.0
2016-10-21 01:28:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=66, hits=65, hitRatio=98.48%, , cachingAccesses=66, cachingHits=65, cachingHitsRatio=98.48%, evictions=2039, evicted=0, evictedPerRun=0.0
2016-10-21 01:33:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=67, hits=66, hitRatio=98.51%, , cachingAccesses=67, cachingHits=66, cachingHitsRatio=98.51%, evictions=2069, evicted=0, evictedPerRun=0.0
2016-10-21 01:38:46,187 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=68, hits=67, hitRatio=98.53%, , cachingAccesses=68, cachingHits=67, cachingHitsRatio=98.53%, evictions=2099, evicted=0, evictedPerRun=0.0
2016-10-21 01:43:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=69, hits=68, hitRatio=98.55%, , cachingAccesses=69, cachingHits=68, cachingHitsRatio=98.55%, evictions=2129, evicted=0, evictedPerRun=0.0
2016-10-21 01:48:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=70, hits=69, hitRatio=98.57%, , cachingAccesses=70, cachingHits=69, cachingHitsRatio=98.57%, evictions=2159, evicted=0, evictedPerRun=0.0
2016-10-21 01:48:50,973 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477010930148 with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477014530842
2016-10-21 01:48:50,974 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477010930148 to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390.default.1477010930148
2016-10-21 01:48:55,784 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477010934675.meta with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477014535648.meta
2016-10-21 01:48:55,790 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477010934675.meta to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390..meta.1477010934675.meta
2016-10-21 01:53:46,173 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=71, hits=70, hitRatio=98.59%, , cachingAccesses=71, cachingHits=70, cachingHitsRatio=98.59%, evictions=2189, evicted=0, evictedPerRun=0.0
2016-10-21 01:58:46,176 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=72, hits=71, hitRatio=98.61%, , cachingAccesses=72, cachingHits=71, cachingHitsRatio=98.61%, evictions=2219, evicted=0, evictedPerRun=0.0
2016-10-21 02:03:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=73, hits=72, hitRatio=98.63%, , cachingAccesses=73, cachingHits=72, cachingHitsRatio=98.63%, evictions=2249, evicted=0, evictedPerRun=0.0
2016-10-21 02:04:18,105 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Remove log: file:/data/hbase/MasterProcWALs/state-00000000000000000007.log
2016-10-21 02:04:18,105 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Removed logs: [file:/data/hbase/MasterProcWALs/state-00000000000000000008.log]
2016-10-21 02:08:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=74, hits=73, hitRatio=98.65%, , cachingAccesses=74, cachingHits=73, cachingHitsRatio=98.65%, evictions=2279, evicted=0, evictedPerRun=0.0
2016-10-21 02:13:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=75, hits=74, hitRatio=98.67%, , cachingAccesses=75, cachingHits=74, cachingHitsRatio=98.67%, evictions=2309, evicted=0, evictedPerRun=0.0
2016-10-21 02:18:46,264 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=76, hits=75, hitRatio=98.68%, , cachingAccesses=76, cachingHits=75, cachingHitsRatio=98.68%, evictions=2339, evicted=0, evictedPerRun=0.0
2016-10-21 02:23:46,214 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=77, hits=76, hitRatio=98.70%, , cachingAccesses=77, cachingHits=76, cachingHitsRatio=98.70%, evictions=2369, evicted=0, evictedPerRun=0.0
2016-10-21 02:28:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=78, hits=77, hitRatio=98.72%, , cachingAccesses=78, cachingHits=77, cachingHitsRatio=98.72%, evictions=2399, evicted=0, evictedPerRun=0.0
2016-10-21 02:33:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=79, hits=78, hitRatio=98.73%, , cachingAccesses=79, cachingHits=78, cachingHitsRatio=98.73%, evictions=2429, evicted=0, evictedPerRun=0.0
2016-10-21 02:38:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=80, hits=79, hitRatio=98.75%, , cachingAccesses=80, cachingHits=79, cachingHitsRatio=98.75%, evictions=2459, evicted=0, evictedPerRun=0.0
2016-10-21 02:43:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=81, hits=80, hitRatio=98.77%, , cachingAccesses=81, cachingHits=80, cachingHitsRatio=98.77%, evictions=2489, evicted=0, evictedPerRun=0.0
2016-10-21 02:48:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=82, hits=81, hitRatio=98.78%, , cachingAccesses=82, cachingHits=81, cachingHitsRatio=98.78%, evictions=2519, evicted=0, evictedPerRun=0.0
2016-10-21 02:48:51,832 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477014530842 with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477018131582
2016-10-21 02:48:51,838 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477014530842 to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390.default.1477014530842
2016-10-21 02:48:56,504 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477014535648.meta with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477018136150.meta
2016-10-21 02:48:56,505 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477014535648.meta to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390..meta.1477014535648.meta
2016-10-21 02:53:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=83, hits=82, hitRatio=98.80%, , cachingAccesses=83, cachingHits=82, cachingHitsRatio=98.80%, evictions=2549, evicted=0, evictedPerRun=0.0
2016-10-21 02:58:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=84, hits=83, hitRatio=98.81%, , cachingAccesses=84, cachingHits=83, cachingHitsRatio=98.81%, evictions=2579, evicted=0, evictedPerRun=0.0
2016-10-21 03:03:46,169 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=85, hits=84, hitRatio=98.82%, , cachingAccesses=85, cachingHits=84, cachingHitsRatio=98.82%, evictions=2609, evicted=0, evictedPerRun=0.0
2016-10-21 03:04:18,144 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Remove log: file:/data/hbase/MasterProcWALs/state-00000000000000000008.log
2016-10-21 03:04:18,144 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Removed logs: [file:/data/hbase/MasterProcWALs/state-00000000000000000009.log]
2016-10-21 03:08:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=86, hits=85, hitRatio=98.84%, , cachingAccesses=86, cachingHits=85, cachingHitsRatio=98.84%, evictions=2639, evicted=0, evictedPerRun=0.0
2016-10-21 03:13:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=87, hits=86, hitRatio=98.85%, , cachingAccesses=87, cachingHits=86, cachingHitsRatio=98.85%, evictions=2669, evicted=0, evictedPerRun=0.0
2016-10-21 03:18:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=88, hits=87, hitRatio=98.86%, , cachingAccesses=88, cachingHits=87, cachingHitsRatio=98.86%, evictions=2699, evicted=0, evictedPerRun=0.0
2016-10-21 03:23:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=89, hits=88, hitRatio=98.88%, , cachingAccesses=89, cachingHits=88, cachingHitsRatio=98.88%, evictions=2729, evicted=0, evictedPerRun=0.0
2016-10-21 03:28:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=90, hits=89, hitRatio=98.89%, , cachingAccesses=90, cachingHits=89, cachingHitsRatio=98.89%, evictions=2759, evicted=0, evictedPerRun=0.0
2016-10-21 03:33:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=91, hits=90, hitRatio=98.90%, , cachingAccesses=91, cachingHits=90, cachingHitsRatio=98.90%, evictions=2789, evicted=0, evictedPerRun=0.0
2016-10-21 03:38:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=92, hits=91, hitRatio=98.91%, , cachingAccesses=92, cachingHits=91, cachingHitsRatio=98.91%, evictions=2819, evicted=0, evictedPerRun=0.0
2016-10-21 03:43:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=93, hits=92, hitRatio=98.92%, , cachingAccesses=93, cachingHits=92, cachingHitsRatio=98.92%, evictions=2849, evicted=0, evictedPerRun=0.0
2016-10-21 03:48:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=94, hits=93, hitRatio=98.94%, , cachingAccesses=94, cachingHits=93, cachingHitsRatio=98.94%, evictions=2879, evicted=0, evictedPerRun=0.0
2016-10-21 03:48:52,206 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477018131582 with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477021732076
2016-10-21 03:48:52,207 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477018131582 to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390.default.1477018131582
2016-10-21 03:48:56,721 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477018136150.meta with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477021736694.meta
